Age,MonthlyCharge,Bandwidth_GB_Year,Tenure,Churn
86,245.1457,970.5121324999999,3.151239,Yes
26,230.1051,2095.701636,16.81532,Yes
79,252.62400000000002,655.8025029,1.9548990000000002,Yes
72,192.4567,722.0796766,5.111408,No
34,117.4392,1623.908651,11.42056,No
45,172.4404,1551.718247,8.954464999999999,No
31,162.4608,1411.701061,7.387825,No
20,139.9816,822.774438,3.943222,No
80,104.9781,1428.669992,10.47338,No
77,232.6378,1557.79907,4.773251,Yes
44,137.4836,1068.481652,4.510318,Yes
73,167.4847,1349.319824,3.843142,Yes
45,275.1336,1731.0150440000002,11.384689999999999,Yes
53,132.4798,1421.45141,7.178731,Yes
20,169.9447,782.5670721,3.434965,No
85,104.9643,1399.828665,11.93639,No
28,114.9728,411.9057225,2.155733,No
68,159.965,733.0007061000001,4.600655000000001,No
18,149.9378,1669.828557,7.376158,Yes
82,152.509,939.7724617,4.5731720000000005,No
28,149.9447,1388.550492,7.231407000000001,Yes
29,212.6557,1501.582551,9.84106,Yes
54,104.9629,717.4865642999999,6.204958,No
67,172.4579,1172.296779,8.962444,No
28,159.9349,2309.3578989999996,23.24675,No
84,144.9607,783.3606694,8.716735,No
68,277.6513,1757.837077,11.71454,Yes
34,159.9656,884.8222734999999,3.08799,Yes
21,242.6143,845.0925038999999,2.051002,Yes
44,160.0013,2341.1061170000003,25.17478,No
54,174.9755,2077.919709,19.50558,Yes
30,152.4742,1350.573202,6.645141000000001,No
48,117.4392,1297.061633,7.793232000000001,No
51,230.1051,1670.352435,13.375960000000001,Yes
60,172.4567,1680.5527940000002,11.5352,Yes
50,152.4798,892.5309233999999,6.0256940000000005,No
87,242.6106,1187.7166619999998,2.051657,Yes
44,149.9776,980.4160232,8.082833,No
82,192.4404,500.6893216,2.6542619999999997,No
29,117.4858,626.494018,2.1049849999999997,No
23,127.4601,2130.220399,16.59389,No
44,107.4806,3022.776148,31.320240000000002,No
68,102.4746,1784.9385579999998,21.035420000000002,No
75,232.62400000000002,1206.219227,3.465896,Yes
31,222.6281,2193.26463,12.4962,Yes
78,214.9663,1554.801608,13.63369,No
64,127.4421,1485.647596,11.75027,No
46,139.9816,1400.209666,10.32943,No
23,172.4624,1187.7101619999999,8.333131,No
77,257.6513,1968.75769,9.602383,Yes
63,169.9447,2146.8336289999997,22.379839999999998,No
32,172.4579,1172.004801,9.061231,No
42,172.4624,561.6005723999999,2.402087,No
46,142.4526,1918.3333460000001,12.85483,No
55,207.6386,1045.733553,5.4304879999999995,Yes
60,124.9781,592.6545248,5.267919999999999,No
36,169.9378,965.3809411000001,6.799747999999999,Yes
49,149.9598,967.4628508,8.954573,No
26,117.4872,843.6406855,2.499923,No
32,184.9853,1315.312803,8.084289,No
67,92.5018,832.6385650000001,7.978289,No
67,252.62400000000002,1671.56323,11.61721,Yes
36,114.9838,2405.424259,26.270609999999998,No
68,220.1323,1366.5050820000001,9.881597,Yes
67,194.9663,1345.940597,4.969544,Yes
67,137.4392,1415.406657,14.86711,No
52,200.1652,1558.262612,12.47887,Yes
77,162.4827,531.0770713000001,2.958575,Yes
36,129.9778,1557.295826,9.955486,Yes
48,149.9447,2160.951234,17.082639999999998,Yes
25,194.9744,1464.7524970000002,12.12823,Yes
63,152.5104,1583.398883,9.832835000000001,No
19,240.1149,1010.521133,3.737401,Yes
39,147.4564,1085.9792419999999,4.791566,No
44,192.4705,2261.1795859999997,22.041220000000003,No
47,104.9781,1128.042592,6.863919999999999,No
71,192.4404,768.3006696,5.855847,Yes
19,117.4858,978.3026986,3.744207,No
70,152.4624,1572.6310839999999,7.8093639999999995,No
72,230.1051,2978.2080920000003,30.1778,Yes
34,172.4705,1478.4220990000001,5.66162,Yes
76,232.6378,2050.942844,11.503160000000001,Yes
30,217.484,1280.44084,6.818283,Yes
60,164.9785,1679.9247269999998,10.481489999999999,Yes
59,172.5104,773.1752584,5.459489,No
60,159.9642,845.9832801000001,6.363764,Yes
55,139.9678,1337.3432990000001,12.03582,No
36,127.4421,1522.4822470000001,11.07943,No
57,240.1149,1571.238893,13.0511,Yes
49,202.4433,1943.652184,18.381,Yes
83,107.4958,1464.845197,11.87278,Yes
77,172.4871,1178.3723619999998,8.182907,Yes
29,137.4684,978.9249944000001,6.765777000000001,No
62,142.4526,1821.9207809999998,12.318389999999999,Yes
84,232.6378,1366.649837,5.173292,Yes
44,172.4441,912.4311552000001,6.23273,Yes
37,242.6143,995.5630984,4.2529129999999995,Yes
19,220.1478,1794.594938,10.99952,Yes
78,159.9942,1016.1970699999999,7.8317440000000005,Yes
83,174.99099999999999,1231.728594,8.944195,Yes
41,252.6378,2426.091797,19.72758,No
23,197.6288,1106.910603,5.0034089999999996,Yes
53,174.9768,1840.7677019999999,11.53174,Yes
67,242.6326,1838.646452,14.294139999999999,Yes
88,182.4538,2461.030222,28.289109999999997,No
77,104.9643,2679.7752649999998,27.98865,No
43,210.127,1875.1996550000001,15.2109,No
73,92.45514,575.972228,1.577215,No
45,134.9509,1661.330631,16.85088,No
57,172.4441,1770.955679,16.6564,No
36,237.6549,2019.2134350000001,8.275832000000001,Yes
69,207.4673,568.2599017000001,1.789614,Yes
30,159.965,1039.2860449999998,5.943865,No
44,192.4404,1452.597026,11.4255,Yes
25,277.6375,3232.873635,29.35795,Yes
31,149.9447,1121.8490689999999,3.5436650000000003,Yes
64,220.1323,713.7053321000001,1.75453,Yes
48,149.9378,2472.105638,19.87069,No
31,202.6829,1639.666431,9.637159,Yes
22,277.6375,1417.62647,7.658217999999999,Yes
57,242.6326,809.8918631,2.465822,Yes
23,139.9568,1117.452708,8.353798,No
52,255.1372,1428.317482,9.37017,Yes
69,127.4887,545.9811422,3.362461,No
61,184.9496,1566.320356,8.394454,No
84,107.4958,688.0396207,2.432366,Yes
54,104.9629,694.3512691000001,4.044068,Yes
67,127.4958,1179.636227,13.173910000000001,Yes
40,235.1591,840.8676674000001,1.375567,Yes
37,202.6362,3276.40737,24.34252,Yes
29,225.1457,1408.8987789999999,2.301376,Yes
23,92.45514,1923.2854579999998,16.64818,No
36,149.9378,1113.4047150000001,4.564096,No
76,132.466,1326.549878,5.29727,Yes
87,212.6228,1362.860416,5.099454,Yes
51,124.9781,685.3879681,6.03955,No
25,124.9607,982.9569892000001,4.749683999999999,No
40,144.9607,1871.7066120000002,21.61867,No
30,222.65,2196.073405,15.51194,Yes
19,107.4806,646.5215872,1.319201,No
21,160.0013,1094.644005,8.66647,No
65,235.1591,840.6246629000001,2.748652,Yes
51,240.1149,753.4677251,2.830635,Yes
86,184.9496,1179.3818019999999,5.423869,Yes
52,222.6326,2028.886621,12.09638,Yes
68,117.4686,1133.237154,7.117564999999999,No
89,159.9349,727.0646246,6.575242,Yes
18,262.6106,1539.085061,9.951058999999999,Yes
33,210.127,1291.871722,7.890163,Yes
58,147.4713,394.202773,1.230987,No
65,247.6647,1328.4833119999998,1.650984,Yes
86,197.4725,1249.287563,5.2378730000000004,Yes
80,194.9882,1693.253857,17.13556,No
86,162.447,883.6816755000001,3.708394,Yes
44,200.1465,1146.224262,5.582839,Yes
45,117.4835,1806.59355,16.02992,No
53,197.484,1173.915894,3.523461,Yes
35,114.9658,965.7588051000001,7.535728999999999,Yes
60,172.4733,1175.631327,9.759886999999999,Yes
71,117.4835,2744.394944,30.7698,No
70,202.65,1980.207923,12.43721,No
46,245.175,1344.476361,6.7394050000000005,No
64,207.6094,762.0564475,3.383778,Yes
44,137.4392,945.5166207999998,4.632153,No
21,124.9781,516.253628,1.900671,No
26,220.1478,1197.913731,6.074592,Yes
75,134.9509,1321.9511630000002,16.04075,No
81,202.4433,1988.072662,21.58352,Yes
27,159.9349,1341.803325,10.46977,Yes
75,184.96099999999998,1835.3017690000001,11.007639999999999,No
19,194.9525,2484.2056780000003,17.551379999999998,No
47,174.9581,1515.545459,7.675217999999999,No
81,222.6326,1641.698648,8.907100999999999,Yes
43,184.9853,827.7165459,4.275019,Yes
83,117.4872,786.6024394,4.836004,Yes
22,107.48200000000001,1245.2646,7.109947,No
59,159.9476,2197.871959,17.984379999999998,Yes
81,212.6415,1263.539898,2.9188259999999997,Yes
81,162.4538,805.2602253,2.180679,Yes
26,167.4564,482.1944216,2.201845,No
67,137.4836,985.5470101,4.418468,No
19,127.475,746.7953574000001,4.798977,No
24,245.1457,2031.234186,14.1687,Yes
82,114.9509,1075.114258,4.9272730000000005,No
26,124.9607,1469.569398,10.7285,No
80,172.4742,558.7166007000001,4.0281519999999995,No
89,245.14700000000002,3121.880615,26.74209,Yes
19,137.4836,1244.250467,4.029419,Yes
20,200.1185,2766.730566,19.685489999999998,Yes
60,194.9744,841.3922748,6.17382,No
86,134.9509,411.6028202,3.9907160000000004,No
35,172.4733,1495.042007,11.90634,No
47,265.1283,1449.160419,7.394788,Yes
41,104.9643,869.1995017,1.445549,No
41,112.4551,737.6363932999999,8.696181,No
40,195.0062,919.5165157,6.840972,No
28,134.9801,2021.193572,20.43585,No
40,187.5139,885.2339594,2.707119,No
60,92.45514,1106.403216,6.2806169999999995,No
61,214.9525,931.3751447999999,7.458442999999999,Yes
70,232.6378,1463.186559,4.465592,Yes
39,159.9805,1385.435891,12.63822,No
32,182.4676,1515.763354,13.14986,No
28,225.1457,3298.322775,25.69631,Yes
29,149.9778,634.9659165,3.0896630000000003,No
83,144.9607,610.2392527000001,7.94384,No
73,117.4872,1606.689609,13.31739,No
33,162.4676,1792.965757,10.57654,No
46,182.4433,1772.190486,10.370519999999999,Yes
66,147.4564,889.8305751,3.478065,Yes
45,172.4567,1685.196727,10.36313,Yes
33,242.6326,1620.308367,10.269,No
24,139.9816,1297.915797,9.526371000000001,Yes
49,129.9621,1776.7552289999999,10.394210000000001,No
59,187.6094,1683.120743,10.32825,Yes
19,242.6281,1946.9372640000001,13.85765,Yes
70,172.4404,1230.940963,4.338536,Yes
48,137.4616,1013.2664980000001,8.492867,No
74,184.9634,1164.5742480000001,2.649474,Yes
32,220.1185,2157.6699120000003,18.5303,No
52,235.1372,1450.54664,4.970731,Yes
58,127.48200000000001,249.3579815,2.493434,No
44,159.983,2351.365618,25.26752,No
83,129.995,590.380115,3.0208009999999996,No
76,192.4404,782.6217803,4.905018,No
81,169.9378,276.57776060000003,1.1982030000000001,Yes
66,210.127,634.6246024000001,1.366478,Yes
28,207.4754,1653.756383,8.492902,Yes
83,127.4738,993.5285482,5.26283,No
60,174.9882,1228.5527,2.734669,Yes
18,172.5034,1151.9729630000002,7.5338009999999995,No
63,149.9707,1401.33731,12.02081,No
57,190.127,1236.080387,2.548892,Yes
48,149.9741,971.0579616,3.4598809999999998,No
47,182.497,745.4775132,4.674085,Yes
77,192.4705,2588.510628,27.73225,No
77,182.4433,2128.992056,15.137920000000001,Yes
71,139.9349,906.5332012,3.374565,No
74,179.9476,797.3327965,6.791156,No
39,127.4421,744.427424,1.703799,Yes
45,102.4746,534.4791223,5.229737999999999,No
23,255.1555,1004.7701109999999,1.4946,Yes
33,129.9926,1398.226038,12.51454,No
78,169.9447,1303.045672,12.85929,Yes
64,137.4392,1388.7860449999998,12.72079,No
62,129.9926,590.2497674,4.066925,Yes
26,207.6094,2261.0457,19.98033,Yes
25,182.4676,1453.840704,11.539769999999999,No
63,127.475,626.8266819,4.7197309999999995,No
21,262.6106,1658.6732240000001,10.77918,Yes
62,235.1591,1345.8438119999998,7.667371000000001,No
74,277.6513,2914.993204,25.32558,No
22,245.1283,2674.664142,16.30451,Yes
26,142.4827,1652.589596,7.80313,No
86,212.6557,1237.129631,7.944389,Yes
18,139.965,1002.7531439999999,2.977062,Yes
79,235.1372,1588.073926,6.403857,Yes
81,240.1149,2018.432674,15.88923,Yes
78,152.4579,1586.408716,10.91296,No
18,270.1604,2657.509636,16.168860000000002,Yes
57,127.475,785.7678294,6.542299,No
51,92.45514,1966.502807,17.66747,No
35,159.965,843.9673513,5.638730000000001,No
25,167.4564,1067.709253,9.307673,No
57,219.9902,921.6285886,4.582941,No
82,242.6326,1177.660151,7.755991000000001,Yes
29,157.4698,1067.6509210000002,9.557096000000001,No
58,149.9778,570.5832494,5.219974,No
60,172.4624,1791.9532980000001,18.13802,No
85,255.1372,1151.849425,3.9351339999999997,Yes
74,194.9992,1217.367061,9.049864999999999,Yes
21,164.967,1465.141784,5.596602,Yes
67,104.9781,841.0151957999999,3.908371,No
43,152.4579,949.5030178999999,1.7394490000000002,No
46,194.9581,968.2908707,6.002744,Yes
26,162.4526,2471.127552,24.42176,No
47,160.0013,499.72417029999997,3.197618,No
86,114.9976,553.4713761,3.180149,No
26,159.9794,1403.290023,6.981941,Yes
32,210.1051,2230.867361,14.7857,Yes
81,174.9581,1511.485403,9.361841,No
48,245.132,1403.556394,8.079294,Yes
43,265.147,1523.2072349999999,9.487121,Yes
83,92.5018,641.192229,7.409149,No
85,172.4555,655.4787828999999,5.111421,No
38,245.14700000000002,1550.381641,4.770815,Yes
67,202.4433,479.14970470000003,2.6545900000000002,Yes
55,225.1457,2259.182707,13.718910000000001,Yes
53,194.9768,1444.6968160000001,12.69435,Yes
52,104.9629,842.4625146,6.324505,No
63,117.4872,1844.034359,14.80965,No
29,119.9568,2020.782911,13.8206,Yes
81,245.14700000000002,1147.794876,2.130946,Yes
82,179.9476,635.2980162,5.885148,No
83,242.6573,1642.269113,12.772089999999999,Yes
68,160.0122,560.0748491,3.112447,Yes
53,257.6375,1799.8825769999999,6.816014,Yes
49,154.9919,1515.049953,7.367806,Yes
33,207.4811,2300.741445,21.08084,Yes
49,134.9509,1201.308416,13.152320000000001,No
43,124.9607,792.7917972,1.270546,Yes
69,167.4847,2281.384323,16.56118,Yes
19,187.65599999999998,1749.3848460000002,12.21802,Yes
87,139.9792,767.624909,6.1376919999999995,No
22,159.965,1557.64411,12.82428,No
70,172.4871,1065.848768,7.458099000000001,No
80,149.9483,295.9085258,1.3970420000000001,Yes
60,257.6375,2446.1879879999997,14.98386,Yes
58,104.9643,2006.106282,19.75809,No
32,132.5127,1498.4768900000001,12.27217,No
40,255.1198,1903.763394,9.23286,Yes
47,207.6386,739.280489,2.497434,Yes
73,197.6288,1883.9011449999998,15.912510000000001,Yes
40,129.9915,1190.326671,4.527648,Yes
74,127.4738,837.2390946,3.99954,No
46,204.96099999999998,1158.2234130000002,8.133191,No
60,245.14700000000002,1760.757293,8.970035000000001,Yes
56,149.9928,711.8524934,1.5895350000000001,No
55,154.9919,1475.953048,7.88215,No
25,194.9768,829.6494763,4.244854,Yes
82,217.484,1904.8889010000003,18.65137,Yes
51,107.5286,517.7918192,3.3992809999999998,No
30,117.5152,1183.953112,9.594746,No
83,162.4713,465.629346,3.199682,No
63,159.9349,1389.232023,13.240520000000002,Yes
71,149.9776,984.1544122000001,9.584536,Yes
38,220.1323,731.9309009,1.135161,Yes
32,222.6792,1040.201495,1.835282,Yes
32,172.4579,1686.4442179999999,14.765379999999999,No
40,195.0062,1646.32071,14.95975,No
45,162.4526,1181.038508,8.487326,No
51,152.4555,2148.6572579999997,16.25256,No
30,139.9349,2221.1856329999996,17.4028,Yes
42,182.447,995.3738841,5.850283,Yes
75,184.9797,2441.738277,20.43277,No
82,197.4725,1151.98874,2.763224,Yes
64,265.147,2212.360308,15.732429999999999,Yes
66,159.9476,822.7908952,1.482474,Yes
55,157.4698,419.4107069,3.437502,No
86,139.965,2089.4693350000002,17.20502,No
49,124.9935,880.6292606000001,8.327722,No
68,144.9607,488.64626669999996,2.2254650000000002,No
23,172.4441,612.0541917,2.477945,No
50,147.5031,1149.144476,9.25848,No
53,169.9378,1982.143037,20.14176,No
85,220.1185,1317.291468,11.14615,Yes
68,127.48200000000001,315.1395676,1.5183,No
80,164.9647,2031.5336989999998,14.80365,Yes
27,147.4713,639.7154381,2.734057,Yes
62,210.1518,1473.485303,10.17576,Yes
29,174.9699,950.7410569,1.5825850000000001,Yes
40,235.1591,1542.3033,9.383289999999999,Yes
67,222.65,1446.937317,10.855369999999999,No
66,220.1149,1553.818731,7.400769,Yes
36,137.4698,1184.3358269999999,6.8433600000000006,Yes
24,242.6143,1045.4359880000002,3.290431,Yes
89,192.4885,1493.681751,14.595410000000001,No
89,172.4705,1531.239282,8.882682,Yes
32,142.4713,2698.307074,23.16242,Yes
82,149.9483,325.58574849999997,2.590677,No
55,159.9942,867.3610228,5.59356,No
19,220.1149,1853.873709,9.933523,Yes
47,104.9643,812.2973605000001,2.9925889999999997,Yes
48,179.9794,1939.0976670000002,19.57075,Yes
72,127.4887,1617.794287,16.68618,No
67,129.9598,1253.992994,7.749594999999999,Yes
57,137.4392,1103.759867,9.713544,No
84,147.5031,896.3040050000001,9.288851,No
72,139.9349,1813.71251,14.211429999999998,No
36,172.4567,1757.4683850000001,12.26499,Yes
44,114.9728,293.01746069999996,2.0964110000000002,No
65,204.9634,1849.738644,14.76922,No
58,107.48200000000001,1262.469988,9.388962,No
28,172.4742,598.858359,2.061636,Yes
37,179.9656,490.2102038,2.687062,No
26,255.1417,881.9915618999999,1.854011,Yes
67,114.9509,988.8476688,6.2331769999999995,No
30,225.1457,2257.255977,11.36938,Yes
20,162.497,1400.182241,5.533288,No
39,210.1051,1923.4465010000001,10.18679,Yes
78,190.1737,1140.7690929999999,5.857544,No
79,174.9755,815.5887240000001,4.348554,No
83,200.1323,1432.922873,5.494536,Yes
83,157.4836,1279.70353,15.075079999999998,No
54,210.127,970.6301192,4.235635,Yes
34,117.4392,1058.643568,4.323297,No
76,129.9621,1110.224942,5.792794000000001,No
59,187.65599999999998,969.0951507999999,3.919919,Yes
73,152.4798,1427.8112609999998,13.67733,No
63,192.4404,571.8948363,1.8130490000000001,Yes
64,144.9607,718.2708269,4.867833999999999,No
30,162.4818,2000.8011510000001,17.76511,No
74,112.4844,1649.813925,19.14395,No
59,187.6094,2147.084163,15.41637,Yes
19,257.6513,1790.477112,3.9786620000000004,Yes
60,159.9794,1361.469601,6.452058,No
35,152.5022,1436.441637,10.55177,No
54,159.9656,1702.8701670000003,13.872029999999999,No
70,230.1051,1868.9956320000001,15.986270000000001,Yes
68,114.9838,839.5696843000001,8.440774000000001,No
23,127.4887,878.7758477,5.7062550000000005,Yes
23,275.1198,1687.1004670000002,11.63009,Yes
72,184.9634,1352.42705,6.364903,Yes
50,152.4884,1076.0217460000001,9.119628,No
31,127.48200000000001,1064.1634490000001,10.55912,No
43,194.9581,1505.877788,11.117939999999999,Yes
18,164.967,1444.44469,2.96972,Yes
25,159.983,916.275075,6.617172999999999,No
65,127.4421,963.6972904999999,3.664542,Yes
61,237.6549,2353.047822,14.10183,Yes
87,112.4551,1038.379263,13.20294,No
62,152.4555,1832.163914,13.129660000000001,No
89,220.1149,2168.7026079999996,15.073939999999999,No
25,179.9476,2023.901526,20.5514,Yes
61,172.4567,964.1421938999999,1.704751,Yes
28,139.9875,1606.733876,11.13625,No
76,159.9794,1163.473611,5.8029839999999995,No
34,164.9647,1559.056164,7.948144999999999,Yes
23,157.4836,1338.084542,12.0068,No
24,200.1185,2643.645671,20.22191,Yes
54,182.4538,552.2795704,1.9321549999999998,Yes
69,242.6573,2336.999053,19.93923,Yes
80,139.965,1077.685443,5.620998,Yes
30,169.9447,918.6663118999999,6.446079,Yes
54,184.9785,1227.405249,7.633753,No
35,149.9776,886.9671382000001,6.582225,Yes
26,222.6281,1585.087297,2.420905,Yes
19,222.6326,1328.874126,2.608423,Yes
73,242.6106,1792.5200719999998,9.248419,Yes
29,179.9476,462.2211376,1.6521270000000001,No
57,235.1372,1244.139414,2.077466,Yes
82,262.6106,2215.644479,19.067529999999998,Yes
32,117.4872,1009.028786,2.12851,No
71,204.9797,1382.061516,13.46686,No
22,92.5018,505.14359019999995,1.805094,No
